!! This file contains precision and range independent test vectors for
!! the operation addition/subtraction (+). The first character in each
!! test vector refers to the origin of the test vector
!! 
!! 2:  Jerome Coonen Version <2>
!! 3:  Jerome Coonen Version <3>
!!      @Phdthesis{ 
!!              author = {Coonen, J.T.},
!!              title  = {Contributions to a proposed standard for binary
!!                 floating-point arithmetic},
!!              school = {University of California, Berkeley},
!!              year   = {1984}}
!!
!! H:  precision independent encoding of UCB/<H>ough test vector
!!      @Unpublished{
!!             author = {David G. Hough and others},
!!             title  = {{UCBTEST}, a suite of programs for testing certain
!!                difficult cases of {IEEE} 754 floating-point arithmetic},
!!             year   = {1988},
!!             note   = {Restricted public domain software from
!!                http://netlib.bell-labs.com/netlib/fp/index.html}}
!!
!! A:  Verdonk-Cuyt-Verschaeren (University of <A>ntwerp)
!!      @Article{
!!             author  = {Verdonk, B. and Cuyt, A. and Verschaeren, D.},
!!             title   = {A precision- and range-independent tool for testing
!!                       floating-point arithmetic {I}: basic operations,
!!                       square root and remainder},
!!             journal = {ACM TOMS},
!!             volume  = {27},
!!             number  = {1},
!!             pages   = {92-118},
!!             year    = {2001}}
!! 
!! This file is part of the tool IeeeCC754 or IEEE 754 Compliance Checker.
!! It is a precision and range independent tool to test whether
!! an implementation of floating-point arithmetic (in hardware or
!! software) is compliant with the principles of the IEEE 754-854
!! floating-point standards. You can find out more about the testing
!! tool IeeeCC754 and the syntax and semantics of the test vectors
!! at
!!            http://www.win.ua.ac.be/~cant/ieeecc754.html
!!
!! Contact:                                                              
!!      Brigitte.Verdonk@ua.ac.be
!!      Departement Wiskunde en Informatica
!!      Universiteit Antwerpen
!!      Middelheimlaan 1
!!      B-2020 Antwerpen, Belgium
!!
!!
!!
!! Modifications for testing double-double arithmetic,
!! Michael J Donahue, NIST, Gaithersburg MD, USA:
!!
!! Tests not applicable to double-double disabled.
!!
!! Additions to the test syntax, for double-double arithmetic:
!!
!!    B, C, G, F, T
!!
!! In the definitions below, "bias" is the exponent bias of the double
!! arithmetic (typically 1023 for 8-byte floats, 16383 for 10-byte
!! floats), "dblprecision" is the precision of the double mantissa
!! (typically 53 or 64), "precision" is the double-double precision
!! (precision = 2*dblprecision + 1).  Define
!!
!!    B = bias
!!    C = B + dblprecision - precision
!!
!!    H = 2^(B+1)
!!    G = 2^(B+1) - 2^(B - dblprecision)
!!    F = 2^(B+1+dblprecision-precision) = 2^(C+1)
!!
!!    T = 2^(1-C)
!!
!! In the original test suite for IEEE floating point values the largest
!! representable finite value is
!!
!!   Hd1 = 2**(B+1) - 2**(B + 1 - precision)
!!
!! For double-double systems, however, the largest finite value is
!! instead
!!
!!   Gd1 = 2**(B+1) - 2**(B - dblprecision) - 2**(B + 1 - precision)
!!
!! On 8-byte (resp. 10-byte) double systems this works out to
!!
!!  Gd1(8-byte) = 2**(1024) - 2**(970) - 2**(917)
!!
!! Gd1(10-byte) = 2**(16384) - 2**(16319) - 2**(16255)
!!
!! The smallest positive normalized double-double value is T.
!!
!! Double-double specific tests added below are prefixed with the code
!! "D".
!!
!! MJD, July/September-2013
!!
!!
!!
!!!! first some easy cases
A*	ALL	Td3	2	OK	Tp1d6
!! c0000000 00000000 800fffff fffffffd 001fffff fffffffa
2*	ALL	Td4	2	OK	Tp1d8
!! 40000000000 00000000 000fffff fffffffc 001fffff ffffff8
A*	ALL	-Td4	-2	OK	Tp1d8
2*	ALL	Td4	-2	OK	-Tp1d8
A*	ALL	2	-Td4	OK	-Tp1d8

! Normalizing tinies.
!! * 2
2*	ALL	0i1	2	OK	0i2
!! 4000000000 00000000 00000000 00000001 00000000 00000002
A*	ALL	-0i1	-2	OK	0i2
A*	ALL	0i1	-2	OK	-0i2
A*	ALL	2	-0i1	OK	-0i2
A*	ALL	0i2	2	OK	0i4
A*	ALL	-0i2	-2	OK	0i4
A*	ALL	0i2	-2	OK	-0i4
A*	ALL	2	-0i2	OK	-0i4
A*	ALL	0i3	2	OK	0i6
A*	ALL	-0i3	-2	OK	0i6
A*	ALL	0i3	-2	OK	-0i6
A*	ALL	2	-0i3	OK	-0i6
!! * 3
A*	ALL	3	0i1	OK	0i3
A*	ALL	-3	-0i1	OK	0i3
A*	ALL	3	-0i1	OK	-0i3
A*	ALL	0i1	-3	OK	-0i3
2*	ALL	3	0i2	OK	0i6
A*	ALL	-3	-0i2	OK	0i6
A*	ALL	3	-0i2	OK	-0i6
A*	ALL	0i2	-3	OK	-0i6
A*	ALL	3	0i3	OK	0i9
A*	ALL	-3	-0i3	OK	0i9
A*	ALL	3	-0i3	OK	-0i9
A*	ALL	0i3	-3	OK	-0i9
!! * 4
A*	ALL	4	0i1	OK	0i4
A*	ALL	4		-0i1	OK	-0i4
A*	ALL	-4	-0i1	OK	0i4
A*	ALL	-4		0i1	OK	-0i4
2*	ALL	4	0i2	OK	0i8
A*	ALL	4		-0i2	OK	-0i8
A*	ALL	-4	-0i2	OK	0i8
A*	ALL	-4		0i2	OK	-0i8
!! * 5
A*	ALL	-0i1	-5	OK	0i5
!! 40040000 00000000 00000000 00000001 00000000 00000002
H*	ALL	5	0i1	OK	0i5
2*	ALL	-0i1	5	OK	-0i5
!! 40140000 00000000 80000000 00000001 80000000 00000005
A*	ALL	0i1	-5	OK	-0i5
!! * medium
!! 00000000 00000001 43500000 00000000 00300000 00000000
H*	ALL	0i1	2pt	OK	Tp2
H*	ALL	-0i1	-2pt	OK	Tp2
H*	ALL	-0i1	2pt	OK	-Tp2
H*	ALL	-2pt	 0i1	OK	-Tp2
A*	ALL	0i1	1ptm1	OK	T
A*	ALL	-0i1	-1ptm1	OK	T
A*	ALL	-0i1	1ptm1	OK	-T
A*	ALL	-1ptm1	 0i1	OK	-T




!! This file contains precision and range independent test vectors for
!! the operation divide (/). The first character in each
!! test vector refers to the origin of the test vector
!! 
!! 2:  Jerome Coonen Version <2>
!! 3:  Jerome Coonen Version <3>
!!      @Phdthesis{ 
!!              author = {Coonen, J.T.},
!!              title  = {Contributions to a proposed standard for binary
!!                 floating-point arithmetic},
!!              school = {University of California, Berkeley},
!!              year   = {1984}}
!!
!! H:  precision independent encoding of UCB/<H>ough test vector
!!      @Unpublished{
!!             author = {David G. Hough and others},
!!             title  = {{UCBTEST}, a suite of programs for testing certain
!!                difficult cases of {IEEE} 754 floating-point arithmetic},
!!             year   = {1988},
!!             note   = {Restricted public domain software from
!!                http://netlib.bell-labs.com/netlib/fp/index.html}}
!!
!! A:  Verdonk-Cuyt-Verschaeren (University of <A>ntwerp)
!!      @Article{
!!             author  = {Verdonk, B. and Cuyt, A. and Verschaeren, D.},
!!             title   = {A precision- and range-independent tool for testing
!!                       floating-point arithmetic {I}: basic operations,
!!                       square root and remainder},
!!             journal = {ACM TOMS},
!!             volume  = {27},
!!             number  = {1},
!!             pages   = {92-118},
!!             year    = {2001}}
!! 
!! This file is part of the tool IeeeCC754 or IEEE 754 Compliance Checker.
!! It is a precision and range independent tool to test whether
!! an implementation of floating-point arithmetic (in hardware or
!! software) is compliant with the principles of the IEEE 754-854
!! floating-point standards. You can find out more about the testing
!! tool IeeeCC754 and the syntax and semantics of the test vectors
!! at
!!            http://www.win.ua.ac.be/~cant/ieeecc754.html
!!
!! Contact:                                                              
!!      Brigitte.Verdonk@ua.ac.be
!!      Departement Wiskunde en Informatica
!!      Universiteit Antwerpen
!!      Middelheimlaan 1
!!      B-2020 Antwerpen, Belgium
!!
!!
!! $Id: vcv-xxx.dat,v 1.16 2013-09-17 23:11:49 donahue Exp $
!!
!!
!! Version divide-dd extensions (as compared to divide): The original
!! "divide" test suite for IEEE floating point values assumes that 1/Hm2 =
!! T, or equivalently, H = 2**(1+bias), T = 2**(1-bias).  This holds for
!! all IEEE floating point systems, but does not hold for double-double
!! systems; in the latter H ("huge") is ambiguous, and T ("tiny", the
!! smallest normal value) is
!!
!!   2**(1-bias-dblprecision+precision),
!!
!! where dblprecision is the precision of the underlying double precision
!! (e.g., 53) and precision is the precision of the full double-double
!! type (i.e., 2*dblprecision-1; if dblprecision=53 then precision=107).
!!   With regards to H, for IEEE floating point values the largest
!! representable finite value is
!!
!!   Hd1 = 2**(1+bias) - 2**(1 + bias - precision).
!!
!! For double-double systems, however, the largest finite value is instead
!!
!!   2**(1+bias) - 2**(bias - dblprecision) - 2**(1 + bias - precision)
!!
!! To extend the divide tests to this more general setting, three
!! extensions are added to the generic floating point representation: "F"
!! and "G" are introduced as an alternatives to "H", where
!!
!!   F = 2**(1+bias+dblprecision-precision)
!!   G = 2**(1+bias) - 2**(bias - dblprecision)
!!
!! and "C" is introduced as an alternative to "B", where B = bias and
!!
!!   C = bias + dbl_precision - precision.
!!
!!  MJD, 3-Jul-2013
!!
!!
!! Medium size numbers
2/	ALL	1p15	1p5	OK	1p10
A/	ALL	-1p15	-1p5	OK	1p10
2/	ALL	1p15	-1p5	OK	-1p10
2/	ALL	-1p15	1p5	OK	-1p10
2/	ALL	1p120	1p20	OK	1p100
A/	ALL	-1p120	-1p20	OK	1p100
2/	ALL	-1p120	1p20	OK	-1p100
2/	ALL	1p120	-1p20	OK	-1p100
2/	ALL	1p63	1p23	OK	1p40
A/	ALL	-1p63	-1p23	OK	1p40
A/	ALL	-1p63	1p23	OK	-1p40
A/	ALL	1p63	-1p23	OK	-1p40
2/	ALL	1p47	1p13	OK	1p34
A/	ALL	-1p47	-1p13	OK	1p34
A/	ALL	-1p47	1p13	OK	-1p34
A/	ALL	1p47	-1p13	OK	-1p34
!! divisions by 10
A/	ALL	40	10	OK	4
A/	ALL	-40	-10	OK	4
A/	ALL	-40	10	OK	-4
A/	ALL	40	-10	OK	-4
2/	ALL	32760	10	OK	3276
2/	ALL	10000	10	OK	1000
2/	ALL	10000	100	OK	100
2/	ALL	10000	1000	OK	10

!! / 1
2/	ALL	1	1	OK	1
2/	ALL	-1	-1	OK	1
A/	ALL	1	-1	OK	-1
2/	ALL	-1	1	OK	-1
2/	ALL	2	1	OK	2
2/	ALL	-2	-1	OK	2
2/	ALL	-2	1	OK	-2
2/	ALL	2	-1	OK	-2
2/	ALL	Td1	1	OK	Td1
2/	ALL	Td1	-1	OK	-Td1
A/	ALL	0i1	1	OK	0i1
A/	ALL	-0i1	-1	OK	0i1
A/	ALL	-0i1	1	OK	-0i1
A/	ALL	0i1	-1	OK	-0i1
!! / 2
2/	ALL	Hm1	2	OK	Hm2
2/	ALL	Hm1	-2	OK	-Hm2
2/	ALL	-Hm1d1	2	OK	-Hm2d1
2/	ALL	Hm1d3	-2	OK	-Hm2d3
2/	ALL	Gd1	-2	OK	-Gm1d1
2/	ALL	8	2	OK	4
A/	ALL	-8	-2	OK	4
2/	ALL	-8	2	OK	-4
A/	ALL	8	-2	OK	-4
2/	ALL	Tp1	-2	OK	-T
2/	ALL	Tp1i3	-2	OK	-Ti3
2/	ALL	Tp1i1	-2	OK	-Ti1
2/	ALL	Tp1d2	2	OK	Td1
A/	ALL	0i(1)1	2	OK	0i(2)1
A/	ALL	-0i(1)1	-2	OK	0i(2)1
A/	ALL	-0i(1)1	2	OK	-0i(2)1
A/	ALL	0i(1)1	-2	OK	-0i(2)1
A/	ALL	0i2	2	OK	0i1
A/	ALL	-0i2	-2	OK	0i1
A/	ALL	-0i2	2	OK	-0i1
A/	ALL	0i2	-2	OK	-0i1
2/	ALL	Gd1	Gm1d1	OK	2
2/	ALL	-Hm1i1	Hm2i1	OK	-2
2/	ALL	Hm1i3	-Hm2i3	OK	-2
2/	ALL	Tp1	T	OK	2
2/	ALL	-Tp1i1	Ti1	OK	-2
2/	ALL	Tp1i1	Ti1	OK	2
2/	ALL	Tp1i3	-Ti3	OK	-2
2/	ALL	-Tp1i5	Ti5	OK	-2
A/	ALL	0i(1)1	0i(2)1	OK	2
A/	ALL	-0i(1)1	-0i(2)1	OK	2
A/	ALL	-0i(1)1	0i(2)1	OK	-2
A/	ALL	0i(1)1	-0i(2)1	OK	-2
A/	ALL	0i2	0i1	OK	2
A/	ALL	-0i2	-0i1	OK	2
A/	ALL	0i2	-0i1	OK	-2
A/	ALL	-0i2	0i1	OK	-2
!! * 2
A/	ALL	3	1m1	OK	6
A/	ALL	-3	-1m1	OK	6
A/	ALL	-3	1m1	OK	-6
A/	ALL	3	-1m1	OK	-6
2/	ALL	Td1	1m1	OK	Tp1d2
A/	ALL	-Td1	-1m1 OK	Tp1d2
A/	ALL	-Td1	1m1	OK	-Tp1d2
A/	ALL	Td1	-1m1	OK	-Tp1d2
2/	ALL	0i1	1m1	OK	0i2
A/	ALL	-0i1	-1m1 OK	0i2
2/	ALL	-0i1	1m1	OK	-0i2
A/	ALL	0i1	-1m1	OK	-0i2
A/	ALL	3	6	OK	1m1
A/	ALL	-3	-6	OK	1m1
A/	ALL	-3	6	OK	-1m1
A/	ALL	3	-6	OK	-1m1
A/	ALL	Td1	Tp1d2		OK	1m1
A/	ALL	-Td1	-Tp1d2	OK	1m1
A/	ALL	-Td1	Tp1d2		OK	-1m1
A/	ALL	Td1	-Tp1d2	OK	-1m1
2/	ALL	0i1	0i2	OK	1m1
A/	ALL	-0i1	0i2	OK	-1m1
A/	ALL	-0i1	-0i2	OK	1m1
A/	ALL	0i1	-0i2	OK	-1m1
!! * 2^k
A/	ALL	3	1m9	OK	3p9
A/	ALL	-3	-1m9	OK	3p9
A/	ALL	-3	1m9	OK	-3p9
A/	ALL	3	-1m9	OK	-3p9
2/	ALL	Td1	1m9	OK	Tp9d2
A/	ALL	-Td1	-1m9	OK	Tp9d2
A/	ALL	-Td1	1m9	OK	-Tp9d2
A/	ALL	Td1	-1m9	OK	-Tp9d2
2/	ALL	0i1	1m3	OK	0i8
A/	ALL	-0i1	-1m3	OK	0i8
A/	ALL	-0i1	1m3	OK	-0i8
A/	ALL	0i1	-1m3	OK	-0i8
A/	ALL	3	3p9	OK	1m9
A/	ALL	-3	3p9	OK	-1m9
A/	ALL	-3	-3p9	OK	1m9
A/	ALL	3	-3p9	OK	-1m9
A/	ALL	Td1	Tp9d2		OK	1m9
A/	ALL	-Td1	Tp9d2		OK	-1m9
A/	ALL	-Td1	-Tp9d2	OK	1m9
A/	ALL	Td1	-Tp9d2	OK	-1m9
A/	ALL	0i1	0i8	OK	1m3
A/	ALL	-0i1	0i8	OK	-1m3
A/	ALL	-0i1	-0i8	OK	1m3
A/	ALL	0i1	-0i8	OK	-1m3
!! / 3
2/	ALL	9	3	OK	3
2/	ALL	-9	-3	OK	3
A/	ALL	-9	3	OK	-3
A/	ALL	9	-3	OK	-3
A/	ALL	6	3	OK	2
2/	ALL	-6	-3	OK	2
A/	ALL	6	-3	OK	-2
A/	ALL	-6	3	OK	-2
!! /4
2/	ALL	Gd3	4	OK	Gm2d3
2/	ALL	Gd3	-4	OK	-Gm2d3
2/	ALL	-Gd3	4	OK	-Gm2d3
2/	ALL	-Gd3	-4	OK	Gm2d3
A/	ALL	0i(1)1	4	OK	0i(3)1
A/	ALL	-0i(1)1	-4	OK	0i(3)1
A/	ALL	-0i(1)1	4	OK	-0i(3)1
A/	ALL	0i(1)1	-4	OK	-0i(3)1
A/	ALL	0i4	4	OK	0i1
A/	ALL	-0i4	-4	OK	0i1
A/	ALL	-0i4	4	OK	-0i1
A/	ALL	0i4	-4	OK	-0i1
2/	ALL	Gd1	Gm2d1	OK	4
2/	ALL	-Gd1	Gm2d1	OK	-4
2/	ALL	Gd1	-Gm2d1	OK	-4
2/	ALL	-Gd1	-Gm2d1	OK	4
A/	ALL	0i(1)1	0i(3)1	OK	4
A/	ALL	-0i(1)1	-0i(3)1	OK	4
A/	ALL	-0i(1)1	0i(3)1	OK	-4
A/	ALL	0i(1)1	-0i(3)1	OK	-4
A/	ALL	0i4	0i1	OK	4
A/	ALL	-0i4	-0i1	OK	4
A/	ALL	0i4	-0i1	OK	-4
A/	ALL	-0i4	0i1	OK	-4

!! equal operands
2/	ALL	5	5	OK	1
A/	ALL	-5	-5	OK	1
A/	ALL	5	-5	OK	-1
A/	ALL	-5	5	OK	-1
A/	ALL	3	3	OK	1
A/	ALL	-3	-3	OK	1
A/	ALL	-3	3	OK	-1
2/	ALL	3	-3	OK	-1
A/	ALL	7	7	OK	1
A/	ALL	-7	-7	OK	1
A/	ALL	7	-7	OK	-1
2/	ALL	-7	7	OK	-1
A/	ALL	0i1	0i1	OK	1
A/	ALL	-0i1	-0i1	OK	1
A/	ALL	0i1	-0i1	OK	-1
A/	ALL	-0i1	0i1	OK	-1
2/	ALL	0i9	9	OK	0i1
2/	ALL	0i9	-9	OK	-0i1

!! special representations
!! zero versus zero
2/	ALL	0	0	i	Q
2/	ALL	-0	0	i	-Q
2/	ALL	0	-0	i	-Q
2/	ALL	-0	-0	i	Q
!! zero versus denormal
! 0 / denormalized -> 0.
2/	ALL	0	0i1	OK	0
2/	ALL	-0	0i3	OK	-0
2/	ALL	0	-0i2	OK	-0
2/	ALL	-0	-0i4	OK	0
2/	ALL	0	Td1	OK	0
2/	ALL	-0	Td1	OK	-0
2/	ALL	0	-Td1	OK	-0
2/	ALL	-0	-Td1	OK	0
! Denormalized * 0 -> Inf, DivBy0
2/	ALL	0i1	0	z	H
2/	ALL	-0i3	0	z	-H
2/	ALL	0i2	-0	z	-H
2/	ALL	-0i4	-0	z	H
2/	ALL	Td1	0	z	H
2/	ALL	-Td1	0	z	-H
2/	ALL	Td1	-0	z	-H
2/	ALL	-Td1	-0	z	H
!! zero versus normal
! 0 / small_integer -> 0.
2/	ALL	0	1	OK	0
2/	ALL	-0	2	OK	-0
2/	ALL	0	-3	OK	-0
2/	ALL	-0	-4	OK	0
2/	ALL	0	5	OK	0
2/	ALL	-0	6	OK	-0
2/	ALL	0	-7	OK	-0
2/	ALL	-0	-8	OK	0
! Small_int / 0 -> Inf with DivBy0.
2/	ALL	1	0	z	H
2/	ALL	-2	0	z	-H
2/	ALL	3	-0	z	-H
2/	ALL	-4	-0	z	H
2/	ALL	5	0	z	H
2/	ALL	-6	0	z	-H
2/	ALL	7	-0	z	-H
2/	ALL	-8	-0	z	H
! 0 / huge -> 0.
2/	ALL	0	Hm1	OK	0
2/	ALL	-0	Hm2	OK	-0
2/	ALL	0	-Hm1	OK	-0
2/	ALL	-0	-Hm2	OK	0
2/	ALL	0	Hm1d1	OK	0
2/	ALL	-0	Hm2d1	OK	-0
2/	ALL	0	-Hm2d1	OK	-0
2/	ALL	-0	-Hm1d1	OK	0
! Huge / 0 -> Inf with DivBy0.
2/	ALL	Hm1	0	z	H
2/	ALL	-Hm2	0	z	-H
2/	ALL	Hm1	-0	z	-H
2/	ALL	-Hm2	-0	z	H
2/	ALL	Hm1d1	0	z	H
2/	ALL	-Hm2d1	0	z	-H
2/	ALL	Hm2d1	-0	z	-H
2/	ALL	-Hm1d1	-0	z	H
! 0 / tiny -> 0.
2/	ALL	0	T	OK	0
2/	ALL	-0	Tp1	OK	-0
2/	ALL	0	-Tp1	OK	-0
2/	ALL	-0	-T	OK	0
2/	ALL	0	Tp1d1	OK	0
2/	ALL	-0	Ti1	OK	-0
2/	ALL	0	-Ti1	OK	-0
2/	ALL	-0	-Tp1d1	OK	0
! Tiny / 0 -> Inf with DivBy0.
2/	ALL	T	0	z	H
2/	ALL	-Tp1	0	z	-H
2/	ALL	Tp1	-0	z	-H
2/	ALL	-T	-0	z	H
2/	ALL	Tp1d1	0	z	H
2/	ALL	-Ti1	0	z	-H
2/	ALL	Ti1	-0	z	-H
2/	ALL	-Tp1d1	-0	z	H
!! zero versus infinity
! Inf / 0 --> Inf with no problem.
2/	ALL	H	0	OK	H
2/	ALL	-H	0	OK	-H
2/	ALL	H	-0	OK	-H
2/	ALL	-H	-0	OK	H
! 0 / Inf --> 0 with no problem.
2/	ALL	0	H		OK		0
2/	ALL	-0	H	OK	-0
2/	ALL	0	-H	OK	-0
2/	ALL	-0	-H	OK	0
!! zero versus NaN
2/	ALL	Q	0	OK	Q
2/	ALL	Q	-0	OK	Q
2/	ALL	0	Q	OK	Q
2/	ALL	-0	Q	OK	Q
!2/	ALL	S	0	i	Q
!2/	ALL	S	-0	i	Q
!2/	ALL	0	S	i	Q
!2/	ALL	-0	S	i	Q
!! infinity versus infinity
2/	ALL	H	H	i	Q
2/	ALL	-H	H	i	-Q
2/	ALL	H	-H	i	-Q
2/	ALL	-H	-H	i	Q
!! infinity versus denormal
! Inf / denormalized -> Inf.
2/	ALL	H	0i1	OK	H
2/	ALL	-H	0i3	OK	-H
2/	ALL	H	-0i2	OK	-H
2/	ALL	-H	-0i4	OK	H
2/	ALL	H	Td1	OK	H
2/	ALL	-H	Td1	OK	-H
2/	ALL	H	-Td1	OK	-H
2/	ALL	-H	-Td1	OK	H
! Denorm / Inf -> 0.
2/	ALL	0i1	H	OK	0
2/	ALL	-0i3	H	OK	-0
2/	ALL	0i2	-H	OK	-0
2/	ALL	-0i4	-H	OK	0
2/	ALL	Td1	H	OK	0
2/	ALL	-Td1	H	OK	-0
2/	ALL	Td1	-H	OK	-0
2/	ALL	-Td1	-H	OK	0
!! infinity versus normal
! Inf / small_integer -> Inf.
2/	ALL	H	1	OK	H
2/	ALL	-H	2	OK	-H
2/	ALL	H	-3	OK	-H
2/	ALL	-H	-4	OK	H
2/	ALL	H	5	OK	H
2/	ALL	-H	6	OK	-H
2/	ALL	H	-7	OK	-H
2/	ALL	-H	-8	OK	H
! Small_int / Inf -> 0.
2/	ALL	1	H	OK	0
2/	ALL	-2	H	OK	-0
2/	ALL	3	-H	OK	-0
2/	ALL	-4	-H	OK	0
2/	ALL	5	H	OK	0
2/	ALL	-6	H	OK	-0
2/	ALL	7	-H	OK	-0
2/	ALL	-8	-H	OK	0
! Huge / Inf -> 0.
2/	ALL	Hm1	H	OK	0
2/	ALL	-Hm2	H	OK	-0
2/	ALL	Hm1	-H	OK	-0
2/	ALL	-Hm2	-H	OK	0
2/	ALL	Hm1d1	H	OK	0
2/	ALL	-Hm2d1	H	OK	-0
2/	ALL	Gd1	-G	OK	-0
2/	ALL	-Gd1	-G	OK	0
! Inf / huge -> Inf.
2/	ALL	H	Hm1	OK	H
2/	ALL	-H	Hm2	OK	-H
2/	ALL	H	-Hm1	OK	-H
2/	ALL	-H	-Hm2	OK	H
2/	ALL	H	Hm1d1	OK	H
2/	ALL	H	-Hm2d1	OK	-H
2/	ALL	H	-Gd1	OK	-H
2/	ALL	-H	-Gd1	OK	H
! Inf / tiny -> Inf.
2/	ALL	H	T	OK	H
2/	ALL	-H	Tp1	OK	-H
2/	ALL	H	-Tp1	OK	-H
2/	ALL	-H	-T	OK	H
2/	ALL	H	Tp1d1	OK	H
2/	ALL	-H	Ti1	OK	-H
2/	ALL	H	-Ti1	OK	-H
2/	ALL	-H	-Tp1d1	OK	H
! Tiny / Inf -> 0.
2/	ALL	T	H	OK	0
2/	ALL	-Tp1	H	OK	-0
2/	ALL	Tp1	-H	OK	-0
2/	ALL	-T	-H	OK	0
2/	ALL	Tp1d1	H	OK	0
2/	ALL	-Ti1	H	OK	-0
2/	ALL	Ti1	-H	OK	-0
2/	ALL	-Tp1d1	-H	OK	0
!! infinity versus NaN
2/	ALL	Q	H	OK	Q
2/	ALL	Q	-H	OK	Q
2/	ALL	H	Q	OK	Q
2/	ALL	-H	Q	OK	Q
!2/	ALL	S	H	i	Q
!2/	ALL	S	-H	i	Q
!2/	ALL	H	S	i	Q
!2/	ALL	-H	S	i	Q
!! NaN versus NaN
2/	ALL	Q	Q	OK	Q
!2/	ALL	Q	S	i	Q
!2/	ALL	S	Q	i	Q
!2/	ALL	S	S	i	Q
!! NaN versus denormal
2/	ALL	Td1	Q	OK	Q
2/	ALL	-Td1 Q	OK	Q
2/	ALL	Q	Td1	OK	Q
2/	ALL	Q	-Td1 OK	Q
2/	ALL	Q	0i1	OK	Q
2/	ALL	Q	-0i1	OK	Q
2/	ALL	0i1	Q	OK	Q
2/	ALL	-0i1	Q	OK	Q
!2/	ALL	Td1	S	i	Q
!2/	ALL	-Td1 S	i	Q
!2/	ALL	S	Td1	i	Q
!2/	ALL	S	-Td1 i	Q
!2/	ALL	S	0i1	i	Q
!2/	ALL	S	-0i1	i	Q
!2/	ALL	0i1	S	i	Q
!2/	ALL	-0i1	S	i	Q
!! NaN versus normal
2/	ALL	Q	1	OK	Q
2/	ALL	Q	-1	OK	Q
2/	ALL	1	Q	OK	Q
2/	ALL	-1	Q	OK	Q
2/	ALL	Q	Gd1	OK	Q
2/	ALL	Q	-Gd1	OK	Q
2/	ALL	Gd1	Q	OK	Q
2/	ALL	-Gd1 Q	OK	Q
!2/	ALL	S	1	i	Q
!2/	ALL	S	-1	i	Q
!2/	ALL	1	S	i	Q
!2/	ALL	-1	S	i	Q
!2/	ALL	S	Gd1	i	Q
!2/	ALL	S	-Gd1	i	Q
!2/	ALL	Gd1	S	i	Q
!2/	ALL	-Gd1	S	i	Q

!! exceptions
!! invalid and divide by zero, see special representations
!! inexact, overflow
!! exp. Z >= U
2/	=>	Hm1	1m1	xo	H
2/	0<	Hm1	1m1	xo	Hd1
2/	=>	-Hm1	-1m1	xo	H
2/	0<	-Hm1	-1m1	xo	Hd1
2/	=<	Hm1	-1m1	xo	-H
2/	=<	-Hm1	1m1	xo	-H
2/	0>	Hm1	-1m1	xo	-Hd1
2/	0>	-Hm1	1m1	xo	-Hd1
2/	=>	Hm9	Tp9	xo	H
2/	0<	Hm9	Tp9	xo	Hd1
2/	=>	Gd1	0i1	xo	H
2/	0<	Hd1	0i1	xo	Hd1
2/	=>	Hm1	Td1	xo	H
2/	0<	Hm1	Td1	xo	Hd1
2/	=>	Gd1	1d1	xo	H
2/	0<	Hd1	1d1	xo	Hd1
!! Result = Max. normal, round or sticky bit <> 0
!! This combination is not possible
!! inexact, underflow
!! X - Y <= -B-t
!! Z = 0.0...0, round bit = 0
A/	=0<	T	2pt	xu	0
A/	>	T	2pt	xu	0i1
A/	=0<	-T	-2pt	xu	0
A/	>	-T	-2pt	xu	0i1
A/	=0>	T	-2pt	xu	-0
A/	<	T	-2pt	xu	-0i1
A/	=0>	-T	2pt	xu	-0
A/	<	-T	2pt	xu	-0i1
!! denormal
A/	=0<	0i1	4	xu	0
A/	>	0i1	4	xu	0i1
A/	=0<	-0i1	-4	xu	0
A/	>	-0i1	-4	xu	0i1
A/	=0>	0i1	-4	xu	-0
A/	<	0i1	-4	xu	-0i1
A/	=0>	-0i1	4	xu	-0
A/	<	-0i1	4	xu	-0i1
! Tiny / huge -> underflow.
2/	=<0	0i1	Gd1	xu	0
2/	>	0i1	Hd1	xu	0i1
2/	=<0	-0i1	-Gd1	xu	0
2/	>	-0i1	-Hd1	xu	0i1
2/	=0>	0i1	-Gd1	xu	-0
2/	<	0i1	-Hd1	xu	-0i1
2/	=0>	-0i1	Gd1	xu	-0
2/	<	-0i1	Hd1	xu	-0i1
!! X - Y = -B-t+1, round bit = 1, sticky bit = 1
A/	0<	Tp1d1	1pt	xu	0
A/	=>	Tp1d1	1pt	xu	0i1
A/	0<	-Tp1d1	-1pt	xu	0
A/	=>	-Tp1d1	-1pt	xu	0i1
A/	0>	-Tp1d1	1pt	xu	-0
A/	=<	-Tp1d1	1pt	xu	-0i1
A/	0>	Tp1d1	-1pt	xu	-0
A/	=<	Tp1d1	-1pt	xu	-0i1
!! denormal
A/	0<	Td1	1ptm1	xu	0
A/	=>	Td1	1ptm1	xu	0i1
A/	0<	-Td1	-1ptm1	xu	0
A/	=>	-Td1	-1ptm1	xu	0i1
A/	0>	-Td1	1ptm1	xu	-0
A/	=<	-Td1	1ptm1	xu	-0i1
A/	0>	Td1	-1ptm1	xu	-0
A/	=<	Td1	-1ptm1	xu	-0i1
!! X - Y = -B-t+1, round bit = 1, sticky bits = 0
A/	0<	3mC	1pt	xu	0
A/	=>	3mC	1pt	xu	0i1
